cellnumber,    x-coordinate,    y-coordinate,        pressure,         density,  axial-velocity, radial-velocity,    total-energy
      1625, 7.539704442E-01, 1.449501216E-01, 6.485021804E+04, 7.672803487E-01, 1.047819865E+02, 1.353423944E+01, 2.174094141E+05
      1626, 7.519819736E-01, 1.426251680E-01, 6.480445316E+04, 7.649194815E-01, 9.803325155E+01, 1.192342336E+01, 2.172083803E+05
      1627, 7.539713383E-01, 1.408086866E-01, 6.480445316E+04, 7.649194815E-01, 9.803325155E+01, 1.192342336E+01, 2.172083803E+05
      1628, 7.519825101E-01, 1.384911090E-01, 6.477191139E+04, 7.623185176E-01, 8.903846650E+01, 9.856614396E+00, 2.169620091E+05
      1629, 7.539721131E-01, 1.366672665E-01, 6.477191139E+04, 7.623185176E-01, 8.903846650E+01, 9.856614396E+00, 2.169620091E+05
      1630, 7.519829869E-01, 1.343570352E-01, 6.474277433E+04, 7.659384738E-01, 1.048421626E+02, 1.076543840E+01, 2.174016188E+05
      1631, 7.539730072E-01, 1.325258315E-01, 6.474277433E+04, 7.659384738E-01, 1.048421626E+02, 1.076543840E+01, 2.174016188E+05
      1632, 7.519835234E-01, 1.302229762E-01, 6.469261593E+04, 7.708418156E-01, 1.232462764E+02, 1.203863600E+01, 2.180043690E+05
      1633, 7.539738417E-01, 1.283843964E-01, 6.469261593E+04, 7.708418156E-01, 1.232462764E+02, 1.203863600E+01, 2.180043690E+05
      1634, 7.519840598E-01, 1.260889173E-01, 6.462129399E+04, 7.725572843E-01, 1.309182389E+02, 1.221471844E+01, 2.182830434E+05
      1635, 7.539746761E-01, 1.242429614E-01, 6.462129399E+04, 7.725572843E-01, 1.309182389E+02, 1.221471844E+01, 2.182830434E+05
      1636, 7.519845963E-01, 1.219548509E-01, 6.455442893E+04, 7.706605688E-01, 1.277695496E+02, 1.133658167E+01, 2.181639408E+05
      1637, 7.539755106E-01, 1.201015338E-01, 6.455442893E+04, 7.706605688E-01, 1.277695496E+02, 1.133658167E+01, 2.181639408E+05
      1638, 7.519851327E-01, 1.178207919E-01, 6.451005792E+04, 7.683255523E-01, 1.223439115E+02, 1.026347460E+01, 2.179671209E+05
      1639, 7.539763451E-01, 1.159600988E-01, 6.451005792E+04, 7.683255523E-01, 1.223439115E+02, 1.026347460E+01, 2.179671209E+05
      1640, 7.519856095E-01, 1.136867255E-01, 6.448182277E+04, 7.702708148E-01, 1.292651016E+02, 1.038700995E+01, 2.182158168E+05
      1641, 7.539771795E-01, 1.118186638E-01, 6.448182277E+04, 7.702708148E-01, 1.292651016E+02, 1.038700995E+01, 2.182158168E+05
      1642, 7.519861460E-01, 1.095526591E-01, 6.443405720E+04, 7.733652197E-01, 1.395820835E+02, 1.077934021E+01, 2.186125351E+05
      1643, 7.539780736E-01, 1.076772362E-01, 6.443405720E+04, 7.733652197E-01, 1.395820835E+02, 1.077934021E+01, 2.186125351E+05
      1644, 7.539789081E-01, 1.035358012E-01, 6.437065287E+04, 7.738361564E-01, 1.428912484E+02, 1.056311275E+01, 2.187451743E+05
      1645, 7.519866824E-01, 1.054186001E-01, 6.437065287E+04, 7.738361564E-01, 1.428912484E+02, 1.056311275E+01, 2.187451743E+05
      1646, 7.519872189E-01, 1.012845337E-01, 6.431447364E+04, 7.714695354E-01, 1.384053805E+02, 9.727960693E+00, 2.185628139E+05
      1647, 7.539797425E-01, 9.939437360E-02, 6.431447364E+04, 7.714695354E-01, 1.384053805E+02, 9.727960693E+00, 2.185628139E+05
      1648, 7.519876957E-01, 9.715047479E-02, 6.427736245E+04, 7.682372530E-01, 1.305964142E+02, 8.621770615E+00, 2.182603657E+05
      1649, 7.539805770E-01, 9.525293857E-02, 6.427736245E+04, 7.682372530E-01, 1.305964142E+02, 8.621770615E+00, 2.182603657E+05
      1650, 7.519882321E-01, 9.301640838E-02, 6.425985560E+04, 7.697529316E-01, 1.355441968E+02, 8.503716716E+00, 2.184478567E+05
      1651, 7.539814115E-01, 9.111150354E-02, 6.425985560E+04, 7.697529316E-01, 1.355441968E+02, 8.503716716E+00, 2.184478567E+05
      1652, 7.519887686E-01, 8.888234943E-02, 6.422479709E+04, 7.736240043E-01, 1.470165388E+02, 8.818722674E+00, 2.189108984E+05
      1653, 7.539823055E-01, 8.697007596E-02, 6.422479709E+04, 7.736240043E-01, 1.470165388E+02, 8.818722674E+00, 2.189108984E+05
      1654, 7.519893050E-01, 8.474828303E-02, 6.417012875E+04, 7.752571208E-01, 1.527617727E+02, 8.736846448E+00, 2.191562963E+05
      1655, 7.539830804E-01, 8.282864094E-02, 6.417012875E+04, 7.752571208E-01, 1.527617727E+02, 8.736846448E+00, 2.191562963E+05
      1656, 7.519897819E-01, 8.061422408E-02, 6.411899462E+04, 7.738316227E-01, 1.507964102E+02, 8.189000598E+00, 2.190698973E+05
      1657, 7.539839745E-01, 7.868720591E-02, 6.411899462E+04, 7.738316227E-01, 1.507964102E+02, 8.189000598E+00, 2.190698973E+05
      1658, 7.519903183E-01, 7.648015767E-02, 6.408286208E+04, 7.708509523E-01, 1.443402341E+02, 7.378912587E+00, 2.187963771E+05
      1659, 7.539848089E-01, 7.454577833E-02, 6.408286208E+04, 7.708509523E-01, 1.443402341E+02, 7.378912587E+00, 2.187963771E+05
      1660, 7.519908547E-01, 7.234609872E-02, 6.405996299E+04, 7.676418330E-01, 1.364522516E+02, 6.436057870E+00, 2.184786723E+05
      1661, 7.539856434E-01, 7.040434331E-02, 6.405996299E+04, 7.676418330E-01, 1.364522516E+02, 6.436057870E+00, 2.184786723E+05
      1662, 7.519913912E-01, 6.821203232E-02, 6.404979168E+04, 7.696122798E-01, 1.421711318E+02, 6.243064380E+00, 2.187055478E+05
      1663, 7.539865375E-01, 6.626291573E-02, 6.404979168E+04, 7.696122798E-01, 1.421711318E+02, 6.243064380E+00, 2.187055478E+05
      1664, 7.519919276E-01, 6.407797337E-02, 6.402254972E+04, 7.745119228E-01, 1.553991633E+02, 6.427640553E+00, 2.192672017E+05
      1665, 7.539873123E-01, 6.212148070E-02, 6.402254972E+04, 7.745119228E-01, 1.553991633E+02, 6.427640553E+00, 2.192672017E+05
      1666, 7.519924045E-01, 5.994391069E-02, 6.397615243E+04, 7.768578671E-01, 1.622331074E+02, 6.318499029E+00, 2.195765466E+05
      1667, 7.539882064E-01, 5.798004940E-02, 6.397615243E+04, 7.768578671E-01, 1.622331074E+02, 6.318499029E+00, 2.195765466E+05
      1668, 7.519929409E-01, 5.580984801E-02, 6.393495446E+04, 7.758169905E-01, 1.610041850E+02, 5.893842771E+00, 2.195191604E+05
      1669, 7.539890409E-01, 5.383861810E-02, 6.393495446E+04, 7.758169905E-01, 1.610041850E+02, 5.893842771E+00, 2.195191604E+05
      1670, 7.539898753E-01, 4.969718680E-02, 6.390861181E+04, 7.735653898E-01, 1.564771464E+02, 5.357623289E+00, 2.193133450E+05
      1671, 7.519934773E-01, 5.167578533E-02, 6.390861181E+04, 7.735653898E-01, 1.564771464E+02, 5.357623289E+00, 2.193133450E+05
      1672, 7.519940138E-01, 4.754172266E-02, 6.388983936E+04, 7.716507330E-01, 1.523931087E+02, 4.821149537E+00, 2.191326827E+05
      1673, 7.539907098E-01, 4.555575177E-02, 6.388983936E+04, 7.716507330E-01, 1.523931087E+02, 4.821149537E+00, 2.191326827E+05
      1674, 7.519944906E-01, 4.340765998E-02, 6.387246160E+04, 7.702636476E-01, 1.494696368E+02, 4.287026706E+00, 2.190061445E+05
      1675, 7.539915442E-01, 4.141432047E-02, 6.387246160E+04, 7.702636476E-01, 1.494696368E+02, 4.287026706E+00, 2.190061445E+05
      1676, 7.519950271E-01, 3.927359730E-02, 6.385558486E+04, 7.689438455E-01, 1.466342542E+02, 3.712526839E+00, 2.188857651E+05
      1677, 7.539923787E-01, 3.727288917E-02, 6.385558486E+04, 7.689438455E-01, 1.466342542E+02, 3.712526839E+00, 2.188857651E+05
      1678, 7.519955635E-01, 3.513953462E-02, 6.384370664E+04, 7.672975563E-01, 1.427068803E+02, 3.038993866E+00, 2.187230705E+05
      1679, 7.539932728E-01, 3.313145787E-02, 6.384370664E+04, 7.672975563E-01, 1.427068803E+02, 3.038993866E+00, 2.187230705E+05
      1680, 7.519960999E-01, 3.100547008E-02, 6.383242852E+04, 7.724707281E-01, 1.561290433E+02, 2.852666935E+00, 2.192948953E+05
      1681, 7.539941072E-01, 2.899002470E-02, 6.383242852E+04, 7.724707281E-01, 1.561290433E+02, 2.852666935E+00, 2.192948953E+05
      1682, 7.519966364E-01, 2.687140740E-02, 6.380146529E+04, 7.779130612E-01, 1.694410910E+02, 2.699830406E+00, 2.199128124E+05
      1683, 7.539949417E-01, 2.484859340E-02, 6.380146529E+04, 7.779130612E-01, 1.694410910E+02, 2.699830406E+00, 2.199128124E+05
      1684, 7.519971132E-01, 2.273734473E-02, 6.376816623E+04, 7.782383509E-01, 1.710334084E+02, 2.364646023E+00, 2.199898802E+05
      1685, 7.539957762E-01, 2.070716023E-02, 6.376816623E+04, 7.782383509E-01, 1.710334084E+02, 2.364646023E+00, 2.199898802E+05
      1686, 7.519976497E-01, 1.860328205E-02, 6.374894341E+04, 7.755507900E-01, 1.656405925E+02, 1.956798118E+00, 2.197307171E+05
      1687, 7.539966106E-01, 1.656572893E-02, 6.374894341E+04, 7.755507900E-01, 1.656405925E+02, 1.956798118E+00, 2.197307171E+05
      1688, 7.519981861E-01, 1.446921937E-02, 6.373606347E+04, 7.730528193E-01, 1.602887554E+02, 1.550888374E+00, 2.194817705E+05
      1689, 7.539975047E-01, 1.242429670E-02, 6.373606347E+04, 7.730528193E-01, 1.602887554E+02, 1.550888374E+00, 2.194817705E+05
      1690, 7.519987226E-01, 1.033515669E-02, 6.371876314E+04, 7.714922429E-01, 1.571028994E+02, 1.145617076E+00, 2.193374207E+05
      1691, 7.539982796E-01, 8.282864466E-03, 6.371876314E+04, 7.714922429E-01, 1.571028994E+02, 1.145617076E+00, 2.193374207E+05
      1692, 7.519991994E-01, 6.201094016E-03, 6.369185249E+04, 7.704055538E-01, 1.552741884E+02, 7.483973181E-01, 2.192558525E+05
      1693, 7.539991736E-01, 4.141432233E-03, 6.369185249E+04, 7.704055538E-01, 1.552741884E+02, 7.483973181E-01, 2.192558525E+05
      1694, 7.519997358E-01, 2.067031339E-03, 6.362787954E+04, 7.687603540E-01, 1.531446365E+02, 4.552626379E-01, 2.191621421E+05
      1695, 7.499938011E-01, 1.568045169E-01, 6.492209679E+04, 7.713275019E-01, 1.154133020E+02, 1.727994443E+01, 2.177596998E+05
      1696, 7.480075359E-01, 1.585740447E-01, 6.492209679E+04, 7.713275019E-01, 1.154133020E+02, 1.727994443E+01, 2.177596998E+05
      1697, 7.480073571E-01, 1.544552296E-01, 6.485761623E+04, 7.698211543E-01, 1.130583214E+02, 1.640317318E+01, 2.176787619E+05
      1698, 7.499939799E-01, 1.526780874E-01, 6.485761623E+04, 7.698211543E-01, 1.130583214E+02, 1.640317318E+01, 2.176787619E+05
      1699, 7.480071783E-01, 1.503364295E-01, 6.479904776E+04, 7.681266757E-01, 1.097599604E+02, 1.534210938E+01, 2.175691553E+05
      1700, 7.499940991E-01, 1.485516429E-01, 6.479904776E+04, 7.681266757E-01, 1.097599604E+02, 1.534210938E+01, 2.175691553E+05
      1701, 7.480069399E-01, 1.462176144E-01, 6.474565971E+04, 7.663803867E-01, 1.059386209E+02, 1.414826806E+01, 2.174465939E+05
      1702, 7.499942780E-01, 1.444252133E-01, 6.474565971E+04, 7.663803867E-01, 1.059386209E+02, 1.414826806E+01, 2.174465939E+05
      1703, 7.480067611E-01, 1.420988142E-01, 6.469907217E+04, 7.640070625E-01, 9.927053687E+01, 1.248138218E+01, 2.172451343E+05
      1704, 7.499944568E-01, 1.402987689E-01, 6.469907217E+04, 7.640070625E-01, 9.927053687E+01, 1.248138218E+01, 2.172451343E+05
      1705, 7.480065823E-01, 1.379800141E-01, 6.466571282E+04, 7.613882167E-01, 9.037719651E+01, 1.034669888E+01, 2.169976725E+05
      1706, 7.499945760E-01, 1.361723393E-01, 6.466571282E+04, 7.613882167E-01, 9.037719651E+01, 1.034669888E+01, 2.169976725E+05
      1707, 7.480063438E-01, 1.338611990E-01, 6.463604117E+04, 7.650860663E-01, 1.062927820E+02, 1.129141686E+01, 2.174469488E+05
      1708, 7.499947548E-01, 1.320459098E-01, 6.463604117E+04, 7.650860663E-01, 1.062927820E+02, 1.129141686E+01, 2.174469488E+05
      1709, 7.480061650E-01, 1.297423989E-01, 6.458443514E+04, 7.700099360E-01, 1.246015056E+02, 1.258713083E+01, 2.180541938E+05
      1710, 7.499949336E-01, 1.279194653E-01, 6.458443514E+04, 7.700099360E-01, 1.246015056E+02, 1.258713083E+01, 2.180541938E+05
      1711, 7.480059862E-01, 1.256235987E-01, 6.451095407E+04, 7.716498157E-01, 1.320587573E+02, 1.273552597E+01, 2.183276670E+05
      1712, 7.499951124E-01, 1.237930357E-01, 6.451095407E+04, 7.716498157E-01, 1.320587573E+02, 1.273552597E+01, 2.183276670E+05
      1713, 7.480058074E-01, 1.215047836E-01, 6.444231251E+04, 7.696651903E-01, 1.287483926E+02, 1.180116221E+01, 2.182012797E+05
      1714, 7.499952316E-01, 1.196665987E-01, 6.444231251E+04, 7.696651903E-01, 1.287483926E+02, 1.180116221E+01, 2.182012797E+05
      1715, 7.480055690E-01, 1.173859760E-01, 6.439723183E+04, 7.673110187E-01, 1.233363740E+02, 1.068413912E+01, 2.180031479E+05
      1716, 7.499954104E-01, 1.155401692E-01, 6.439723183E+04, 7.673110187E-01, 1.233363740E+02, 1.068413912E+01, 2.180031479E+05
      1717, 7.480053902E-01, 1.132671759E-01, 6.436916082E+04, 7.693410075E-01, 1.304518319E+02, 1.082142861E+01, 2.182610826E+05
      1718, 7.499955893E-01, 1.114137322E-01, 6.436916082E+04, 7.693410075E-01, 1.304518319E+02, 1.082142861E+01, 2.182610826E+05
      1719, 7.480052114E-01, 1.091483682E-01, 6.432012753E+04, 7.724489395E-01, 1.407650668E+02, 1.121549454E+01, 2.186611965E+05
      1720, 7.499957085E-01, 1.072872952E-01, 6.432012753E+04, 7.724489395E-01, 1.407650668E+02, 1.121549454E+01, 2.186611965E+05
      1721, 7.499958873E-01, 1.031608656E-01, 6.425459892E+04, 7.728484505E-01, 1.439329218E+02, 1.096960012E+01, 2.187890286E+05
      1722, 7.480049729E-01, 1.050295606E-01, 6.425459892E+04, 7.728484505E-01, 1.439329218E+02, 1.096960012E+01, 2.187890286E+05
      1723, 7.480047941E-01, 1.009107530E-01, 6.419672484E+04, 7.704097601E-01, 1.393429862E+02, 1.009046112E+01, 2.186009745E+05
      1724, 7.499960661E-01, 9.903442860E-02, 6.419672484E+04, 7.704097601E-01, 1.393429862E+02, 1.009046112E+01, 2.186009745E+05
      1725, 7.480046153E-01, 9.679194540E-02, 6.415882208E+04, 7.671525850E-01, 1.315438781E+02, 8.942757073E+00, 2.182965875E+05
      1726, 7.499962449E-01, 9.490799159E-02, 6.415882208E+04, 7.671525850E-01, 1.315438781E+02, 8.942757073E+00, 2.182965875E+05
      1727, 7.480044365E-01, 9.267313778E-02, 6.414197775E+04, 7.687630755E-01, 1.367041510E+02, 8.831921985E+00, 2.184937012E+05
      1728, 7.499963641E-01, 9.078156203E-02, 6.414197775E+04, 7.687630755E-01, 1.367041510E+02, 8.831921985E+00, 2.184937012E+05
      1729, 7.480041981E-01, 8.855433762E-02, 6.410616150E+04, 7.726719440E-01, 1.482135615E+02, 9.151257335E+00, 2.189621457E+05
      1730, 7.499965429E-01, 8.665512502E-02, 6.410616150E+04, 7.726719440E-01, 1.482135615E+02, 9.151257335E+00, 2.189621457E+05
      1731, 7.480040193E-01, 8.443553001E-02, 6.404945570E+04, 7.742435385E-01, 1.538300832E+02, 9.049184519E+00, 2.192037957E+05
      1732, 7.499967217E-01, 8.252868801E-02, 6.404945570E+04, 7.742435385E-01, 1.538300832E+02, 9.049184519E+00, 2.192037957E+05
      1733, 7.480038404E-01, 8.031672239E-02, 6.399654141E+04, 7.727458787E-01, 1.517554070E+02, 8.470470743E+00, 2.191119414E+05
      1734, 7.499969006E-01, 7.840225846E-02, 6.399654141E+04, 7.727458787E-01, 1.517554070E+02, 8.470470743E+00, 2.191119414E+05
      1735, 7.480036020E-01, 7.619791478E-02, 6.395940662E+04, 7.697311711E-01, 1.452824003E+02, 7.629717899E+00, 2.188358261E+05
      1736, 7.499970794E-01, 7.427582145E-02, 6.395940662E+04, 7.697311711E-01, 1.452824003E+02, 7.629717899E+00, 2.188358261E+05
      1737, 7.480034232E-01, 7.207910717E-02, 6.393603281E+04, 7.665166587E-01, 1.374448589E+02, 6.657213279E+00, 2.185178548E+05
      1738, 7.499971986E-01, 7.014938444E-02, 6.393603281E+04, 7.665166587E-01, 1.374448589E+02, 6.657213279E+00, 2.185178548E+05
      1739, 7.480032444E-01, 6.796029955E-02, 6.392663054E+04, 7.685759220E-01, 1.433407998E+02, 6.465860352E+00, 2.187535741E+05
      1740, 7.499973774E-01, 6.602295488E-02, 6.392663054E+04, 7.685759220E-01, 1.433407998E+02, 6.465860352E+00, 2.187535741E+05
      1741, 7.480030656E-01, 6.384149939E-02, 6.389890448E+04, 7.735140916E-01, 1.565858951E+02, 6.651679980E+00, 2.193204169E+05
      1742, 7.499975562E-01, 6.189651787E-02, 6.389890448E+04, 7.735140916E-01, 1.565858951E+02, 6.651679980E+00, 2.193204169E+05
      1743, 7.480028272E-01, 5.972269177E-02, 6.385065069E+04, 7.757992235E-01, 1.632889616E+02, 6.526571083E+00, 2.196259406E+05
      1744, 7.499977350E-01, 5.777008459E-02, 6.385065069E+04, 7.757992235E-01, 1.632889616E+02, 6.526571083E+00, 2.196259406E+05
      1745, 7.480026484E-01, 5.560388416E-02, 6.380790224E+04, 7.746939266E-01, 1.619642402E+02, 6.080289571E+00, 2.195636950E+05
      1746, 7.499978542E-01, 5.364364758E-02, 6.380790224E+04, 7.746939266E-01, 1.619642402E+02, 6.080289571E+00, 2.195636950E+05
      1747, 7.499980330E-01, 4.951721430E-02, 6.378086757E+04, 7.724229158E-01, 1.574360676E+02, 5.525421936E+00, 2.193565312E+05
      1748, 7.480024695E-01, 5.148508027E-02, 6.378086757E+04, 7.724229158E-01, 1.574360676E+02, 5.525421936E+00, 2.193565312E+05
      1749, 7.480022311E-01, 4.736627266E-02, 6.376176529E+04, 7.705133712E-01, 1.533973354E+02, 4.973007213E+00, 2.191766854E+05
      1750, 7.499982119E-01, 4.539078102E-02, 6.376176529E+04, 7.705133712E-01, 1.533973354E+02, 4.973007213E+00, 2.191766854E+05
      1751, 7.480020523E-01, 4.324746504E-02, 6.374403823E+04, 7.691320925E-01, 1.505170215E+02, 4.423132792E+00, 2.190511193E+05
      1752, 7.499983907E-01, 4.126434401E-02, 6.374403823E+04, 7.691320925E-01, 1.505170215E+02, 4.423132792E+00, 2.190511193E+05
      1753, 7.480018735E-01, 3.912866116E-02, 6.372672494E+04, 7.678116266E-01, 1.477121369E+02, 3.831565808E+00, 2.189311366E+05
      1754, 7.499985099E-01, 3.713791072E-02, 6.372672494E+04, 7.678116266E-01, 1.477121369E+02, 3.831565808E+00, 2.189311366E+05
      1755, 7.480016947E-01, 3.500985354E-02, 6.371452652E+04, 7.661613000E-01, 1.438112059E+02, 3.138556058E+00, 2.187682788E+05
      1756, 7.499986887E-01, 3.301147744E-02, 6.371452652E+04, 7.661613000E-01, 1.438112059E+02, 3.138556058E+00, 2.187682788E+05
      1757, 7.480014563E-01, 3.089104779E-02, 6.370335849E+04, 7.713949001E-01, 1.572923551E+02, 2.950241108E+00, 2.193469697E+05
      1758, 7.499988675E-01, 2.888504229E-02, 6.370335849E+04, 7.713949001E-01, 1.572923551E+02, 2.950241108E+00, 2.193469697E+05
      1759, 7.480012774E-01, 2.677224204E-02, 6.367139481E+04, 7.768225898E-01, 1.705186683E+02, 2.787158920E+00, 2.199651205E+05
      1760, 7.499990463E-01, 2.475860715E-02, 6.367139481E+04, 7.768225898E-01, 1.705186683E+02, 2.787158920E+00, 2.199651205E+05
      1761, 7.480010986E-01, 2.265343443E-02, 6.363665480E+04, 7.770880108E-01, 1.720124157E+02, 2.434597501E+00, 2.200378202E+05
      1762, 7.499991655E-01, 2.063217200E-02, 6.363665480E+04, 7.770880108E-01, 1.720124157E+02, 2.434597501E+00, 2.200378202E+05
      1763, 7.480008602E-01, 1.853462867E-02, 6.361674949E+04, 7.743744658E-01, 1.666075674E+02, 2.012603231E+00, 2.197765633E+05
      1764, 7.499993443E-01, 1.650573872E-02, 6.361674949E+04, 7.743744658E-01, 1.666075674E+02, 2.012603231E+00, 2.197765633E+05
      1765, 7.480006814E-01, 1.441582199E-02, 6.360358165E+04, 7.718822103E-01, 1.613044194E+02, 1.595578153E+00, 2.195283687E+05
      1766, 7.499995232E-01, 1.237930357E-02, 6.360358165E+04, 7.718822103E-01, 1.613044194E+02, 1.595578153E+00, 2.195283687E+05
      1767, 7.480005026E-01, 1.029701531E-02, 6.358570832E+04, 7.703249030E-01, 1.581607145E+02, 1.178739624E+00, 2.193849881E+05
      1768, 7.499997020E-01, 8.252869360E-03, 6.358570832E+04, 7.703249030E-01, 1.581607145E+02, 1.178739624E+00, 2.193849881E+05
      1769, 7.480003238E-01, 6.178209558E-03, 6.355777607E+04, 7.692332427E-01, 1.563610573E+02, 7.700225551E-01, 2.193041574E+05
      1770, 7.499998212E-01, 4.126434680E-03, 6.355777607E+04, 7.692332427E-01, 1.563610573E+02, 7.700225551E-01, 2.193041574E+05
      1771, 7.480000854E-01, 2.059403108E-03, 6.349125180E+04, 7.675665537E-01, 1.542685923E+02, 4.684712065E-01, 2.192114155E+05
      1772, 7.460225224E-01, 1.562152505E-01, 6.481261114E+04, 7.703872881E-01, 1.164927800E+02, 1.801413611E+01, 2.177990936E+05
      1773, 7.440381050E-01, 1.579673737E-01, 6.481261114E+04, 7.703872881E-01, 1.164927800E+02, 1.801413611E+01, 2.177990936E+05
      1774, 7.440371513E-01, 1.538643241E-01, 6.474768710E+04, 7.688756087E-01, 1.141700035E+02, 1.710279231E+01, 2.177181268E+05
      1775, 7.460219264E-01, 1.521043181E-01, 6.474768710E+04, 7.688756087E-01, 1.141700035E+02, 1.710279231E+01, 2.177181268E+05
      1776, 7.440361381E-01, 1.497612745E-01, 6.468864283E+04, 7.671770009E-01, 1.109207798E+02, 1.600268134E+01, 2.176086383E+05
      1777, 7.460213304E-01, 1.479933858E-01, 6.468864283E+04, 7.671770009E-01, 1.109207798E+02, 1.600268134E+01, 2.176086383E+05
      1778, 7.440351248E-01, 1.456582248E-01, 6.463452208E+04, 7.654236869E-01, 1.071580057E+02, 1.476637675E+01, 2.174861972E+05
      1779, 7.460207343E-01, 1.438824534E-01, 6.463452208E+04, 7.654236869E-01, 1.071580057E+02, 1.476637675E+01, 2.174861972E+05
      1780, 7.440341711E-01, 1.415551752E-01, 6.458704606E+04, 7.630370219E-01, 1.005725276E+02, 1.304570269E+01, 2.172842927E+05
      1781, 7.460201383E-01, 1.397715360E-01, 6.458704606E+04, 7.630370219E-01, 1.005725276E+02, 1.304570269E+01, 2.172842927E+05
      1782, 7.440331578E-01, 1.374521255E-01, 6.455281943E+04, 7.603993953E-01, 9.178277725E+01, 1.084618646E+01, 2.170356939E+05
      1783, 7.460196018E-01, 1.356606036E-01, 6.455281943E+04, 7.603993953E-01, 9.178277725E+01, 1.084618646E+01, 2.170356939E+05
      1784, 7.440322042E-01, 1.333490759E-01, 6.452253263E+04, 7.641797668E-01, 1.078181521E+02, 1.182800928E+01, 2.174952915E+05
      1785, 7.460190058E-01, 1.315496713E-01, 6.452253263E+04, 7.641797668E-01, 1.078181521E+02, 1.182800928E+01, 2.174952915E+05
      1786, 7.440311909E-01, 1.292460263E-01, 6.446938431E+04, 7.691239433E-01, 1.260263122E+02, 1.314433404E+01, 2.181071610E+05
      1787, 7.460183501E-01, 1.274387538E-01, 6.446938431E+04, 7.691239433E-01, 1.260263122E+02, 1.314433404E+01, 2.181071610E+05
      1788, 7.440301776E-01, 1.251429766E-01, 6.439373978E+04, 7.706839200E-01, 1.332576441E+02, 1.326271549E+01, 2.183749810E+05
      1789, 7.460178137E-01, 1.233278215E-01, 6.439373978E+04, 7.706839200E-01, 1.332576441E+02, 1.326271549E+01, 2.183749810E+05
      1790, 7.440292239E-01, 1.210399345E-01, 6.432342033E+04, 7.686084056E-01, 1.297778358E+02, 1.227110174E+01, 2.182408447E+05
      1791, 7.460172176E-01, 1.192168966E-01, 6.432342033E+04, 7.686084056E-01, 1.297778358E+02, 1.227110174E+01, 2.182408447E+05
      1792, 7.440282106E-01, 1.169368848E-01, 6.427771783E+04, 7.662363080E-01, 1.243819771E+02, 1.111086070E+01, 2.180414102E+05
      1793, 7.460166216E-01, 1.151059717E-01, 6.427771783E+04, 7.662363080E-01, 1.243819771E+02, 1.111086070E+01, 2.180414102E+05
      1794, 7.440272570E-01, 1.128338352E-01, 6.424978688E+04, 7.683569892E-01, 1.317041913E+02, 1.126364440E+01, 2.183092935E+05
      1795, 7.460160255E-01, 1.109950393E-01, 6.424978688E+04, 7.683569892E-01, 1.317041913E+02, 1.126364440E+01, 2.183092935E+05
      1796, 7.440262437E-01, 1.087307855E-01, 6.419942342E+04, 7.714780399E-01, 1.420104827E+02, 1.165869911E+01, 2.187128628E+05
      1797, 7.460154295E-01, 1.068841144E-01, 6.419942342E+04, 7.714780399E-01, 1.420104827E+02, 1.165869911E+01, 2.187128628E+05
      1798, 7.460148335E-01, 1.027731895E-01, 6.413181415E+04, 7.718021346E-01, 1.450265385E+02, 1.138169890E+01, 2.188354059E+05
      1799, 7.440252304E-01, 1.046277434E-01, 6.413181415E+04, 7.718021346E-01, 1.450265385E+02, 1.138169890E+01, 2.188354059E+05
      1800, 7.440242767E-01, 1.005246937E-01, 6.407237641E+04, 7.692891406E-01, 1.403254195E+02, 1.045783423E+01, 2.186412317E+05
      1801, 7.460142374E-01, 9.866225719E-02, 6.407237641E+04, 7.692891406E-01, 1.403254195E+02, 1.045783423E+01, 2.186412317E+05
      1802, 7.440232635E-01, 9.642164409E-02, 6.403379557E+04, 7.660076985E-01, 1.325363211E+02, 9.268638702E+00, 2.183348076E+05
      1803, 7.460136414E-01, 9.455133229E-02, 6.403379557E+04, 7.660076985E-01, 1.325363211E+02, 9.268638702E+00, 2.183348076E+05
      1804, 7.440222502E-01, 9.231859446E-02, 6.401761555E+04, 7.677202668E-01, 1.379246689E+02, 9.166428956E+00, 2.185423584E+05
      1805, 7.460130453E-01, 9.044040740E-02, 6.401761555E+04, 7.677202668E-01, 1.379246689E+02, 9.166428956E+00, 2.185423584E+05
      1806, 7.440212965E-01, 8.821554482E-02, 6.398097585E+04, 7.716681047E-01, 1.494714658E+02, 9.489688915E+00, 2.190164439E+05
      1807, 7.460124493E-01, 8.632947505E-02, 6.398097585E+04, 7.716681047E-01, 1.494714658E+02, 9.489688915E+00, 2.190164439E+05
      1808, 7.440202832E-01, 8.411249518E-02, 6.392226102E+04, 7.731742863E-01, 1.549491007E+02, 9.366267386E+00, 2.192539015E+05
      1809, 7.460118532E-01, 8.221855015E-02, 6.392226102E+04, 7.731742863E-01, 1.549491007E+02, 9.366267386E+00, 2.192539015E+05
      1810, 7.440193295E-01, 8.000944555E-02, 6.386770019E+04, 7.716019153E-01, 1.527570248E+02, 8.756000231E+00, 2.191561371E+05
      1811, 7.460112572E-01, 7.810762525E-02, 6.386770019E+04, 7.716019153E-01, 1.527570248E+02, 8.756000231E+00, 2.191561371E+05
      1812, 7.440183163E-01, 7.590640336E-02, 6.382969018E+04, 7.685531011E-01, 1.462649101E+02, 7.884339778E+00, 2.188772375E+05
